215436.04+004107.4|0.8519999980926514|45.61106832853851|0.002314104743561529
215711.85-003426.2|0.906000018119812|44.447684103492875|0.025803242418312777
215822.52+010748.8|0.5694000124931335|44.49412704088573|0.013727795676988563
214854.63+010107.2|0.8201000094413757|45.60154516261274|0.002399373860640708
214956.72-001051.9|0.8069000244140625|45.464052652134576|0.010717818913917654
215841.40-001507.7|1.4575999975204468|46.206954570254354|0.0016960777943637595
023824.37+002705.5|0.7516999840736389|44.81360795698611|0.009744734472249661
022508.07+001707.2|0.5270000100135803|44.575287486545456|0.01259431443112291
022205.37-004947.9|0.5249999761581421|44.80320302584455|0.004887343166739555
023112.11-002056.3|0.6442000269889832|44.623850367260246|0.0660979770801653
023927.06+010029.2|1.304900050163269|46.074223692662414|0.00922769974503268
022507.93-003532.9|0.6845999956130981|44.84859223896244|0.004717476473700799
023518.30-000611.0|1.7269999980926514|45.728406998640025|0.014228739259557699
022214.38-001745.3|0.7734000086784363|44.75570061117994|0.006771741467545667
022432.02+001649.0|0.5666999816894531|44.29152866271547|0.040883416082479584
022157.81+000042.5|1.0413999557495117|45.57566285678046|0.010006034359683724
022614.46+001529.7|0.6150000095367432|45.384574662117764|0.014474342531844542
022222.80-000745.6|1.0529999732971191|44.935509041893205|0.012723336536499374
023211.82+000802.2|0.43160000443458557|44.41015140602674|0.0064050108734114986
022428.28-010655.3|1.197100043296814|45.45859701580732|0.0044135540279484076
022809.78-001526.0|0.5019999742507935|44.12271288003382|0.014665338348812895
023918.70-011521.0|0.3750999867916107|44.47133902007382|0.004025056402998217
022047.29+003659.5|1.1986000537872314|45.81630411916323|0.0031171192677277304
022435.59-001353.9|0.7473000288009644|45.080207804242754|0.0038280324369992513
023201.08+002444.5|0.6330000162124634|44.31521902954018|0.0493271825840651
023146.48+002740.7|1.4996999502182007|45.51344123703723|0.005988165197852169
022841.08+003049.4|0.7189000248908997|45.42867566876318|0.003308113788740741
023655.71+003650.1|0.8741000294685364|44.96728421265831|0.00832497813506805
023729.34+011253.8|0.6003000140190125|44.49659191763318|0.01713813074685433
022838.62+003320.1|0.7688999772071838|44.84408747874534|0.01761388229661165
213818.97+011222.4|0.3440999984741211|44.72310857628423|0.0028343795997969323
213619.35+004131.7|2.030900001525879|46.6508896894196|0.006292725938653376
212724.32+004718.2|0.7156000137329102|45.883396385324794|0.0011495511634507238
213653.82-010026.3|1.1477999687194824|45.600592036064356|0.003889473455664927
212916.52-005032.0|0.3736000061035156|44.09438713172573|0.006357339493579417
212822.73-000135.1|0.9962000250816345|45.69435015063264|0.0035324262909135484
213107.44-001229.0|0.7448999881744385|45.23377871713789|0.006450778611199581
212807.93-010628.5|1.0996999740600586|45.61456711730175|0.003756326148486977
212359.10+002845.0|1.857699990272522|46.397168337798604|0.0029234008521008548
212556.26+004539.3|0.28119999170303345|44.1099475846337|0.00952062576420687
213004.75-010244.4|0.7039999961853027|45.414266313396084|0.0039030144810787704
212403.30-000711.9|1.26419997215271|45.60779697365446|0.014355865999203132
212838.20-001443.4|0.4950000047683716|44.4109508528885|0.00980107726509516
213958.26-010622.6|1.0432000160217285|46.036324745611864|0.0012990583727372496
213520.51-010318.3|0.79339998960495|45.456623429210005|0.009396435182665641
024135.69-000858.6|0.8223999738693237|45.04913132233548|0.005068025959985789
025654.42-011455.4|0.5422000288963318|44.60252544099076|0.009117891636503117
024053.32+001108.8|1.0117000341415405|44.71506082105127|0.018716319314709295
024327.95+005555.1|0.7497000098228455|43.84255987485021|0.03239514667106036
025957.85+003454.2|0.8198999762535095|45.281237816857455|0.002458175261118356
025928.51-001959.9|2.0000998973846436|47.062283670013265|0.004442679071761546
024141.52+000416.6|0.6484000086784363|44.77685776994846|0.011793042865402725
025313.99-003902.5|0.8895000219345093|45.1444219612635|0.02039920758514313
024710.08+003110.8|1.3005000352859497|45.489803758408|0.00471817033229982
024157.15+000703.5|1.5634000301361084|45.96878427644402|0.005920452639848861
024928.86+010924.6|0.9544000029563904|45.60406897863712|0.004124163364448208
025716.86-004536.1|1.0283000469207764|45.22434623666327|0.0032204026929001373
025432.52-004220.0|0.4339999854564667|44.780990962853636|0.0067316198417550765
025547.06+003814.9|0.9200000166893005|45.44577765430239|0.005190968672184937
025101.00+004802.9|0.8281000256538391|45.169240424906526|0.008789530946366142
024240.96+002150.8|0.6324999928474426|44.26908541344035|0.04574533501105904
025607.25+011038.6|1.3467999696731567|45.93991682391749|0.002422637909365477
024954.49+010148.1|0.5853999853134155|44.66871925541657|0.0047875194714848135
024603.68-003211.7|1.600100040435791|46.13377856100938|0.0027999960964315562
024441.41+011434.5|0.5462999939918518|44.781199052137765|0.008015287990172482
024016.78-004351.9|3.331700086593628|46.74120256703445|0.009483849955643109
025156.30+005706.5|0.4708999991416931|44.54541821887679|0.030956910204448462
024425.39-004653.0|0.9365000128746033|45.39180107828842|0.007655419914460282
024240.31+005727.1|0.569100022315979|45.65273900948302|0.005409038190723692
024556.52-000357.3|1.002500057220459|45.21073924870813|0.008084703296169948
024533.66-000745.0|0.6538000106811523|44.66233969860583|0.07655186152873483
024807.71+003552.0|0.8324999809265137|45.07825159254058|0.0037729897631884057
024026.93+004922.7|0.9616000056266785|45.04315166572762|0.010993214798965312
